Encounter Code,Number of Players,DMG difficulty,DMG xp,Balanced 1 ave success,Balanced 1ave damage,Balanced 2 ave success,Balanced 2ave damage,Unbalanced 1 ave success,Unbalanced 1ave damage,Unbalanced 2 ave success,Unbalanced 2ave damage,Random ave success,Randomave damage
LA,5,Hard,400,1.0,0.3115384615384615,0.9,0.6037037037037039,0.85,0.731372549019608,1.0,0.3289473684210526,0.95,0.7009090909090908
LB,5,Easy,150.0,1.0,0.12403846153846157,1.0,0.2574074074074074,1.0,0.242156862745098,1.0,0.10614035087719298,1.0,0.23909090909090908
LC ,5,Medium,300,1.0,0.23173076923076924,0.95,0.6027777777777777,0.95,0.5735294117647058,1.0,0.2614035087719298,0.9,0.7227272727272727
LD,5,Deadly,600,0.55,0.8384615384615385,0.05,1.2824074074074077,0.2,1.1960784313725488,0.75,0.8394736842105264,0.55,1.0236363636363635
R5E01,5,Easy,150,1.0,0.1221153846153846,1.0,0.3768518518518519,1.0,0.31960784313725493,1.0,0.10789473684210527,1.0,0.41090909090909095
R5E02,5,Easy,112.5,1.0,0.0778846153846154,1.0,0.2972222222222222,1.0,0.17549019607843136,1.0,0.08421052631578947,1.0,0.1609090909090909
R5E03  ,5,Easy,75.0,1.0,0.04038461538461538,1.0,0.18240740740740743,1.0,0.1196078431372549,1.0,0.08333333333333334,1.0,0.1463636363636364
R5E04  ,5,Easy,75.0,1.0,0.041346153846153845,1.0,0.12037037037037038,1.0,0.13627450980392158,1.0,0.06228070175438596,1.0,0.17181818181818181
R5E05  ,5,Easy,112.5,1.0,0.028846153846153848,1.0,0.3166666666666667,1.0,0.20882352941176469,1.0,0.04035087719298246,0.95,0.46272727272727276
R5E06 ,5,Easy,112.5,1.0,0.09038461538461538,1.0,0.32129629629629636,1.0,0.29215686274509806,1.0,0.08157894736842104,1.0,0.4127272727272728
R5E07 ,5,Easy,112.5,1.0,0.04807692307692307,1.0,0.18148148148148152,1.0,0.2352941176470588,1.0,0.03596491228070174,1.0,0.22454545454545446
R5E08 ,5,Easy,112.5,1.0,0.0057692307692307696,1.0,0.08796296296296295,1.0,0.04901960784313726,1.0,0.011403508771929824,1.0,0.11999999999999997
R5E09 ,5,Easy,112.5,1.0,0.0451923076923077,1.0,0.3361111111111111,1.0,0.16372549019607846,1.0,0.10964912280701755,1.0,0.3927272727272727
R5E10,5,Easy,112.5,1.0,0.0,1.0,0.1861111111111111,1.0,0.08627450980392157,1.0,0.02631578947368421,1.0,0.1672727272727273
R5M01 ,5,Medium,200,1.0,0.0,1.0,0.11018518518518516,1.0,0.014705882352941176,1.0,0.013157894736842105,1.0,0.13909090909090907
R5M02 ,5,Medium,225.0,1.0,0.13942307692307693,0.85,0.6953703703703704,0.95,0.48235294117647065,1.0,0.2157894736842106,0.95,0.5272727272727272
R5M03  ,5,Medium,225.0,1.0,0.08653846153846154,1.0,0.5287037037037037,1.0,0.40490196078431373,1.0,0.11403508771929824,0.95,0.5354545454545454
R5M04 ,5,Medium,225.0,1.0,0.06634615384615386,1.0,0.5055555555555555,0.95,0.33039215686274515,1.0,0.09561403508771929,0.95,0.5690909090909091
R5M05 ,5,Medium,250,1.0,0.035576923076923075,1.0,0.38055555555555565,1.0,0.3068627450980392,1.0,0.0894736842105263,1.0,0.41
R5M06 ,5,Medium,187.5,1.0,0.0423076923076923,1.0,0.16203703703703703,1.0,0.05392156862745099,1.0,0.06140350877192983,1.0,0.0809090909090909
R5M07 ,5,Medium,200,1.0,0.0,1.0,0.06759259259259259,1.0,0.0,1.0,0.0,1.0,0.08181818181818182
R5M08,5,Medium,187.5,1.0,0.0,1.0,0.13148148148148148,1.0,0.07843137254901962,1.0,0.04298245614035088,1.0,0.21090909090909085
R5M09 ,5,Medium,250,1.0,0.1355769230769231,1.0,0.4953703703703704,1.0,0.23725490196078428,1.0,0.14035087719298245,1.0,0.45636363636363636
R5M10 ,5,Medium,225.0,1.0,0.051923076923076926,1.0,0.24907407407407406,1.0,0.25980392156862747,1.0,0.019298245614035085,1.0,0.2645454545454546
R5H01 ,5,Hard,400,0.95,0.47307692307692306,0.55,1.0027777777777778,0.35,1.0950980392156864,1.0,0.46842105263157896,0.7,0.9027272727272727
R5H02 ,5,Hard,400,1.0,0.29711538461538456,0.8,0.7083333333333333,0.85,0.7088235294117646,1.0,0.22719298245614034,0.9,0.6681818181818182
R5H03 ,5,Hard,350,1.0,0.13461538461538464,0.95,0.7351851851851852,1.0,0.45294117647058824,1.0,0.21140350877192984,0.95,0.5645454545454547
R5H04 ,5,Hard,375.0,1.0,0.09230769230769231,1.0,0.3805555555555556,1.0,0.3362745098039216,1.0,0.1,1.0,0.4081818181818182
R5H05,5,Hard,400,1.0,0.0,1.0,0.10185185185185186,1.0,0.07450980392156863,1.0,0.010526315789473684,1.0,0.12727272727272726
R5H06 ,5,Hard,400,0.95,0.41730769230769243,0.7,0.9888888888888892,0.55,0.976470588235294,1.0,0.41842105263157886,0.45,1.1099999999999999
R5H07 ,5,Medium,300.0,1.0,0.05961538461538461,1.0,0.43055555555555547,1.0,0.3,1.0,0.14912280701754382,1.0,0.32
R5H08  ,5,Hard,400,1.0,0.13365384615384612,1.0,0.5064814814814814,1.0,0.30490196078431375,1.0,0.19473684210526318,0.9,0.6
R5H09  ,5,Medium,200,1.0,0.06826923076923078,1.0,0.43055555555555547,1.0,0.27647058823529413,1.0,0.07982456140350877,0.9,0.46181818181818174
